iteration,min_distance_to_curve,min_epsilon,min_beta,discriminative_need_gamma,population_init_gamma,complexity,accuracy,seed,kl_eb,eu_gamma,min_gnid,gnid_beta
111.0,0.0012694385153414,5.202728606136055e-05,1.2688442211055275,0.1,,3.679081130598723,3.5162865868483575,5,0.0198466087528528,0.5955018674708228,0.0002102575518695,1.2688442211055275
112.0,0.001264855696557,5.169728326931861e-05,1.2688442211055275,0.1,,3.679084564826765,3.5162896234308736,5,0.0198460134626724,0.5955026237175634,0.0002094591414865,1.2688442211055275
113.0,0.001260344861662,5.137447602222424e-05,1.2688442211055275,0.1,,3.679087946137784,3.5162926111129433,5,0.0198454277943848,0.5955033666183903,0.0002086760046821,1.2688442211055275
114.0,0.0012559041710584,5.1058646078557514e-05,1.2688442211055275,0.1,,3.679091275866336,3.516295551164598,5,0.0198448514994551,0.5955040965549823,0.0002079077128179,1.2688442211055275
115.0,0.001251531808674,5.074958365687914e-05,1.2688442211055275,0.1,,3.67909455533281,3.51629844483624,5,0.0198442843353825,0.5955048139025707,0.0002071538497677,1.2688442211055275
116.0,0.0012472259887595,5.04470869972866e-05,1.2688442211055275,0.1,,3.6790977858378593,3.516301293354701,5,0.019843726066,0.5955055190289142,0.0002064140118556,1.2688442211055275
117.0,0.0012429849624415,5.0150961894870754e-05,1.2688442211055275,0.1,,3.679100968657016,3.5163040979194555,5,0.0198431764617882,0.5955062122932698,0.0002056878078153,1.2688442211055275
118.0,0.0012388070238627,4.986102136057062e-05,1.2688442211055275,0.1,,3.679104105035691,3.516306859699025,5,0.0198426353001707,0.5955068940454126,0.0002049748587884,1.2688442211055275
119.0,0.0012346905155989,4.957708524422871e-05,1.2688442211055275,0.1,,3.6791071961847255,3.516309579827846,5,0.0198421023657719,0.5955075646247525,0.000204274798304,1.2688442211055275
120.0,0.0012306338331698,4.9298979929395307e-05,1.2688442211055275,0.1,,3.679110243276689,3.5163122594036587,5,0.0198415774506176,0.5955082243595825,0.0002035872722306,1.2688442211055275
121.0,0.0012266354286581,4.902653807853209e-05,1.2688442211055275,0.1,,3.6791132474429062,3.516314899485419,5,0.0198410603542687,0.5955088735664791,0.0002029119386913,1.2688442211055275
122.0,0.001222693813257,4.875959827601715e-05,1.2688442211055275,0.1,,3.679116209771271,3.516317501091933,5,0.0198405508838836,0.5955095125498691,0.0002022484679312,1.2688442211055275
123.0,0.0012188075588526,4.849800488954697e-05,1.2688442211055275,0.1,,3.679119131304935,3.5163200652009596,5,0.0198400488542074,0.5955101416017626,0.0002015965421359,1.2688442211055275
124.0,0.0012149752986802,4.824160773484112e-05,1.2688442211055275,0.1,,3.679122013041617,3.5163225927490043,5,0.0198395540874927,0.595510761001649,0.0002009558551949,1.2688442211055275
125.0,0.001211195727097,4.799026193214435e-05,1.2688442211055275,0.1,,3.6791248559337113,3.5163250846315464,5,0.0198390664133576,0.5955113710165401,0.0002003261124102,1.2688442211055275
126.0,0.001207467598625,4.774382765563004e-05,1.2688442211055275,0.1,,3.679127660888909,3.516327541703781,5,0.0198385856685894,0.5955119719011485,0.0001997070301861,1.2688442211055275
127.0,0.001203789726365,4.7502169951052824e-05,1.2688442211055275,0.1,,3.6791304287713538,3.5163299647817094,5,0.0198381116969041,0.5955125638981776,0.0001990983356475,1.2688442211055275
128.0,0.0012001609799147,4.7265158554101166e-05,1.2688442211055275,0.1,,3.6791331604031825,3.516332354643538,5,0.0198376443486697,0.5955131472387072,0.0001984997662617,1.2688442211055275
129.0,0.0011965802828577,4.703266768460022e-05,1.2688442211055275,0.1,,3.679135856566395,3.5163347120313553,5,0.0198371834806043,0.5955137221426502,0.0001979110694177,1.2688442211055275
130.0,0.0011930466100313,4.680457590371389e-05,1.2688442211055275,0.1,,3.679138518004928,3.51633703765291,5,0.0198367289554568,0.595514288819266,0.0001973320020065,1.2688442211055275
131.0,0.0011895589845703,4.658076593929727e-05,1.2688442211055275,0.1,,3.679141145426886,3.5163393321835468,5,0.0198362806416788,0.5955148474677081,0.0001967623299764,1.2688442211055275
132.0,0.0011861164748688,4.6361124523148925e-05,1.2688442211055275,0.1,,3.6791437395068503,3.516341596268182,5,0.0198358384130935,0.5955153982775948,0.000196201827916,1.2688442211055275
133.0,0.0011827181915319,4.614554221776339e-05,1.2688442211055275,0.1,,3.6791463008881817,3.516343830523299,5,0.0198354021485685,0.595515941429586,0.0001956502786139,1.2688442211055275
134.0,0.0011793632843802,4.593391329418283e-05,1.2688442211055275,0.1,,3.679148830185314,3.5163460355388736,5,0.0198349717316957,0.5955164770959581,0.0001951074726486,1.2688442211055275
135.0,0.0011760509394992,4.572613558079923e-05,1.2688442211055275,0.1,,3.679151327985995,3.516348211880292,5,0.0198345470504835,0.5955170054411654,0.0001945732079762,1.2688442211055275
136.0,0.0011727803764511,4.552211030060664e-05,1.2688442211055275,0.1,,3.6791537948533937,3.5163503600901755,5,0.0198341279970618,0.5955175266223829,0.0001940472895489,1.2688442211055275
137.0,0.0011695508456364,4.532174197460258e-05,1.2688442211055275,0.1,,3.6791562313281254,3.516352480690072,5,0.019833714467404,0.5955180407900252,0.0001935295289346,1.2688442211055275
138.0,0.0011663616257699,4.5124938258690336e-05,1.2688442211055275,0.1,,3.67915863793015,3.5163545741821167,5,0.0198333063610649,0.595518548088237,0.0001930197439753,1.2688442211055275
139.0,0.0011632120216352,4.4931609848130275e-05,1.2688442211055275,0.1,,3.6791610151604903,3.5163566410504785,5,0.0198329035809368,0.5955190486553531,0.0001925177584412,1.2688442211055275
140.0,0.001160101361884,4.474167031059225e-05,1.2688442211055275,0.1,,3.679163363502873,3.5163586817628243,5,0.0198325060330228,0.5955195426243287,0.000192023401734,1.2688442211055275
141.0,0.0011570289971332,4.455503603435627e-05,1.2688442211055275,0.1,,3.6791656834252,3.516360696771528,5,0.0198321136262272,0.5955200301231369,0.0001915365085783,1.2688442211055275
142.0,0.001153994298158,4.437162606591488e-05,1.2688442211055275,0.1,,3.6791679753808832,3.5163626865148867,5,0.0198317262721632,0.5955205112751355,0.0001910569187556,1.2688442211055275
143.0,0.0011509966543025,4.419136202282428e-05,1.2688442211055275,0.1,,3.679170239810052,3.516364651418156,5,0.019831343884976,0.5955209861994043,0.0001905844768497,1.2688442211055275
144.0,0.0011480354719969,4.401416799360585e-05,1.2688442211055275,0.1,,3.679172477140664,3.5163665918945295,5,0.0198309663811815,0.5955214550110524,0.0001901190320044,1.2688442211055275
145.0,0.0011451101734825,4.3839970419097745e-05,1.2688442211055275,0.1,,3.67917468778945,3.516368508345998,5,0.0198305936795191,0.5955219178214992,0.0001896604377081,1.2688442211055275
146.0,0.0011422201956148,4.366869805850539e-05,1.2688442211055275,0.1,,3.6791768721628326,3.5163704011641137,5,0.0198302257008177,0.5955223747387303,0.0001892085515826,1.2688442211055275
148.0,0.0011365440162314,4.33346547026389e-05,1.2688442211055275,0.1,,3.679181163661873,3.5163741174185947,5,0.0198295036053411,0.5955232713096803,0.000188324353891,1.2688442211055275
149.0,0.0011337567527122,4.317175177882669e-05,1.2688442211055275,0.1,,3.6791832715552246,3.5163759415919227,5,0.0198291493396298,0.5955237111641737,0.0001878917766091,1.2688442211055275
150.0,0.0011310026842842,4.301151000465704e-05,1.2688442211055275,0.1,,3.679185354709672,3.5163777436069044,5,0.0198287994988161,0.5955241455273603,0.0001874653757482,1.2688442211055275
151.0,0.001128281307392,4.285386823249295e-05,1.2688442211055275,0.1,,3.67918741348994,3.5163795238121356,5,0.01982845401256,0.5955245744931148,0.0001870450270173,1.2688442211055275
152.0,0.0011255921283584,4.269876710667211e-05,1.2688442211055275,0.1,,3.6791894482539025,3.516381282549018,5,0.0198281128120296,0.5955249981529736,0.0001866306093017,1.2688442211055275
153.0,0.0011229346628586,4.254614899805785e-05,1.2688442211055275,0.1,,3.67919145935296,3.5163830201521264,5,0.0198277758298341,0.5955254165962598,0.0001862220045476,1.2688442211055275
154.0,0.0011203084355036,4.2395957930890186e-05,1.2688442211055275,0.1,,3.679193447132331,3.51638473694951,5,0.0198274429999621,0.5955258299101983,0.0001858190976407,1.2688442211055275
155.0,0.001117712979425,4.224813955268619e-05,1.2688442211055275,0.1,,3.679195411931362,3.5163864332629657,5,0.0198271142577252,0.5955262381800173,0.0001854217762976,1.2688442211055275
156.0,0.0011151478359267,4.210264102679157e-05,1.2688442211055275,0.1,,3.679197354083747,3.5163881094083216,5,0.0198267895397073,0.5955266414890418,0.000185029930976,1.2688442211055275
157.0,0.0011126125541872,4.195941102258076e-05,1.2688442211055275,0.1,,3.6791992739177566,3.5163897656956244,5,0.019826468783718,0.5955270399187772,0.0001846434547685,1.2688442211055275
158.0,0.0011101066909808,4.181839962900817e-05,1.2688442211055275,0.1,,3.6792011717564126,3.516391402429365,5,0.0198261519287503,0.5955274335489866,0.0001842622433219,1.2688442211055275
159.0,0.0011076298104513,4.167955832450859e-05,1.2688442211055275,0.1,,3.6792030479176514,3.5163930199086355,5,0.0198258389149412,0.5955278224577591,0.000183886194749,1.2688442211055275
160.0,0.0011051814838692,4.154283990804819e-05,1.2688442211055275,0.1,,3.6792049027144778,3.5163946184273236,5,0.0198255296835362,0.5955282067215738,0.0001835152095577,1.2688442211055275
162.0,0.0011003688122873,4.127558936346883e-05,1.2688442211055275,0.1,,3.679208549442944,3.5163977597331737,5,0.019824922338269,0.5955289616125337,0.0001827880428421,1.2688442211055275
163.0,0.0010980036439397,4.1144969079994024e-05,1.2688442211055275,0.1,,3.679210341976958,3.516399303083235,5,0.0198246241121565,0.5955293323850803,0.0001824316736344,1.2688442211055275
164.0,0.0010956653825634,4.1016295339897187e-05,1.2688442211055275,0.1,,3.679212114351513,3.5164008285987034,5,0.0198243294438934,0.5955296988035648,0.0001820799923019,1.2688442211055275
165.0,0.0010933536326599,4.088952692706002e-05,1.2688442211055275,0.1,,3.679213866856536,3.5164023365492927,5,0.0198240382798204,0.5955300609371896,0.0001817329102656,1.2688442211055275
166.0,0.0010910680049673,4.076462372119873e-05,1.2688442211055275,0.1,,3.67921559977761,3.5164038272001967,5,0.0198237505672218,0.5955304188538311,0.0001813903409446,1.2688442211055275
167.0,0.0010888081163813,4.0641546659014645e-05,1.2688442211055275,0.1,,3.6792173133960144,3.51640530081216,5,0.019823466254304,0.5955307726200731,0.0001810521997003,1.2688442211055275
169.0,0.0010843640541536,4.040071969816295e-05,1.2688442211055275,0.1,,3.679220683828854,3.5164081979406454,5,0.0198229076248271,0.5955314679614363,0.0001803888722998,1.2688442211055275
170.0,0.0010821791441317,4.028289656407893e-05,1.2688442211055275,0.1,,3.679222341184888,3.516409621957248,5,0.0198226332091153,0.5955318096635575,0.0001800635261285,1.2688442211055275
171.0,0.0010800185002863,4.0166753068189765e-05,1.2688442211055275,0.1,,3.6792239803215665,3.5164110299351954,5,0.0198223619947434,0.5955321474693366,0.0001797422879111,1.2688442211055275
172.0,0.0010778817688241,4.0052254863030225e-05,1.2688442211055275,0.1,,3.6792256014995264,3.5164124221142483,5,0.019822093934246,0.5955324814393607,0.000179425081984,1.2688442211055275
173.0,0.0010757686016216,3.9939368471222784e-05,1.2688442211055275,0.1,,3.6792272049753905,3.5164137987301327,5,0.0198218289809728,0.5955328116330981,0.0001791118343497,1.2688442211055275
175.0,0.00107161159509,3.971830138169531e-05,1.2688442211055275,0.1,,3.6792303598277503,3.516416506195716,5,0.0198213082134846,0.5955334609241317,0.0001784969260055,1.2688442211055275
176.0,0.0010695670869717,3.961005778986293e-05,1.2688442211055275,0.1,,3.679231911697972,3.516417837497423,5,0.0198210523099119,0.5955337801349778,0.0001781951252302,1.2688442211055275
177.0,0.0010675448053957,3.95033001671587e-05,1.2688442211055275,0.1,,3.6792334468536296,3.516419154140099,5,0.0198207993348205,0.5955340957966798,0.0001778970025391,1.2688442211055275
178.0,0.0010655444292862,3.939799897539952e-05,1.2688442211055275,0.1,,3.6792349655320873,3.5164204563403523,5,0.0198205492454196,0.5955344079634475,0.000177602491637,1.2688442211055275
180.0,0.0010616081353013,3.9191651162635387e-05,1.2688442211055275,0.1,,3.6792379543880553,3.5164230182617793,5,0.0198200575561725,0.5955350220240887,0.0001770240471573,1.2688442211055275
181.0,0.0010596716011299,3.909054890921559e-05,1.2688442211055275,0.1,,3.67923942502172,3.5164242783980892,5,0.0198198158743537,0.5955353240215064,0.0001767399880172,1.2688442211055275
182.0,0.0010577557397223,3.8990791766961915e-05,1.2688442211055275,0.1,,3.679240880090552,3.516425524922351,5,0.0198195769142556,0.5955356227311146,0.0001764592894792,1.2688442211055275
183.0,0.0010558602554652,3.889235355519386e-05,1.2688442211055275,0.1,,3.679242319813607,3.5164267580333863,5,0.0198193406366237,0.5955359182023561,0.0001761818920776,1.2688442211055275
185.0,0.0010521292603173,3.869933219005039e-05,1.2688442211055275,0.1,,3.6792451540809736,3.5164291847941804,5,0.019818875975088,0.5955364996230226,0.0001756367691647,1.2688442211055275
186.0,0.0010502931824046,3.860469967442164e-05,1.2688442211055275,0.1,,3.679246549045894,3.5164303788247917,5,0.0198186475159892,0.5955367856668949,0.0001753689309691,1.2688442211055275
187.0,0.0010484763474563,3.851128730702265e-05,1.2688442211055275,0.1,,3.6792479295063383,3.516431560204005,5,0.0198184215889452,0.5955370686613273,0.000175104168485,1.2688442211055275
189.0,0.0010448993239053,3.8328030468420094e-05,1.2688442211055275,0.1,,3.6792506477176783,3.516433885734335,5,0.0198179771876156,0.5955376256814519,0.0001745836582242,1.2688442211055275
190.0,0.0010431386053897,3.823814103090115e-05,1.2688442211055275,0.1,,3.679251985862248,3.5164350302406806,5,0.0198177586431609,0.5955378997948954,0.0001743278070379,1.2688442211055275
191.0,0.0010413960699044,3.814938178903149e-05,1.2688442211055275,0.1,,3.6792533102897647,3.516436162806164,5,0.0198175424904023,0.5955381710344303,0.0001740748246976,1.2688442211055275
193.0,0.001037964536897,3.797516951018091e-05,1.2688442211055275,0.1,,3.6792559187455303,3.5164383927915015,5,0.0198171172261636,0.5955387050586214,0.0001735772715341,1.2688442211055275
194.0,0.0010362750445572,3.788967546462875e-05,1.2688442211055275,0.1,,3.679257203141878,3.5164394905424707,5,0.0198169080492122,0.5955389679248053,0.0001733326057675,1.2688442211055275
195.0,0.0010346027454806,3.780522955698398e-05,1.2688442211055275,0.1,,3.679258474557455,3.5164405770149116,5,0.0198167011329949,0.5955392280801644,0.0001730906189069,1.2688442211055275
197.0,0.001031308783406,3.763940513655355e-05,1.2688442211055275,0.1,,3.6792609791489337,3.5164427167549928,5,0.0198162939579201,0.5955397404134201,0.000172614502793,1.2688442211055275
198.0,0.0010296866586652,3.755798914699681e-05,1.2688442211055275,0.1,,3.679262212668732,3.51644377033114,5,0.0198160936379798,0.5955399926670626,0.0001723802863208,1.2688442211055275
199.0,0.0010280808035731,3.747754635370513e-05,1.2688442211055275,0.1,,3.679263433895658,3.5164448132458475,5,0.01981589545659,0.5955402423613972,0.0001721485742779,1.2688442211055275
200.0,0.0010264909970993,3.7398059039928535e-05,1.2688442211055275,0.1,,3.6792646429944433,3.5164458456466594,5,0.0198156993845073,0.595540489532594,0.0001719193252988,1.2688442211055275
1.0,0.1490592266626411,0.2099872842141801,1.0013131313131314,0.1,,0.282529086647191,0.0722447226072056,4,0.3584748857193006,0.0550932266584821,0.942775654591578,1.0008080808080808
2.0,0.009894638574829,0.0114061159345134,1.001010101010101,0.1,,0.0744600214344792,0.0629995900837077,4,0.0199100037033003,0.0587868833389172,0.7448278305454977,1.0007070707070709
3.0,0.0154073334803545,0.0108989017433838,1.001161616161616,0.1,,0.1680120950599306,0.1569577930245724,4,0.0114581734891374,0.0661343888156073,0.655277956814251,1.0008080808080808
4.0,0.014353010829699,0.0192235096854936,1.0017171717171718,0.1,,0.4630185923928387,0.4432283992844468,4,0.0157151751989324,0.0906237736505729,0.5667813820971037,1.001060606060606
5.0,0.0255786738362298,0.0358923221707632,1.0065151515151514,0.1,,1.1860888534192764,1.1469376498748236,4,0.0220848419060406,0.1684614992632478,0.468352601873784,1.002171717171717
6.0,0.0341818641871855,0.0475647515204409,1.0338693467336684,0.1,,2.253634452020819,2.1851865158748343,4,0.0301870998816476,0.3197868377692758,0.1708089062366561,1.0145959595959595
7.0,0.0304444516358113,0.0313313842943219,1.107035175879397,0.1,,3.0208554843552324,2.9234558422218804,4,0.0277024576575326,0.4564490148661401,0.0235502268773056,1.075025125628141
8.0,0.0135786755526019,0.0129139211337999,1.17035175879397,0.1,,3.359964783971227,3.240781290010302,4,0.0246929975788911,0.5256830224627066,0.004200171481545,1.156281407035176
9.0,0.0072181696779579,0.0057198863928829,1.2055276381909548,0.1,,3.49912803253369,3.3650979505238734,4,0.0249714041086433,0.5562381234014574,0.0031535270449721,1.2055276381909548
10.0,0.0066457544746315,0.0032909410279068,1.2266331658291458,0.1,,3.566704876869371,3.4230067764095686,4,0.0254329032345882,0.5715396919582891,0.0025564707956023,1.2266331658291458
11.0,0.002130359228137,0.0022035992148344,1.2407035175879395,0.1,,3.604589278414128,3.45476497953187,4,0.0253436868969591,0.580036878124946,0.002128777418483,1.2407035175879395
12.0,0.0045263777168119,0.0016471208267898,1.247738693467337,0.1,,3.6269095684075903,3.4732461801849315,4,0.0249269392722443,0.5849051933524744,0.0023741373987649,1.247738693467337
13.0,0.0034217094142344,0.0013303256305101,1.2547738693467338,0.1,,3.640449110035318,3.4843783076754917,4,0.024414389499993,0.5877974671876358,0.0012548664730964,1.2547738693467338
