complexity,mse
1.7219281,4.3557902e-16
1.7219281,2.974643e-16
1.7219281,2.0314342e-16
1.7219281,1.387301e-16
1.7219281,9.474114e-17
1.7219281,6.470058e-17
1.7219281,4.4185123e-17
1.7219281,3.017477e-17
1.7219281,2.0606862e-17
1.7219281,1.4072777e-17
1.7219281,9.610538e-18
1.7219281,6.5632245e-18
1.7219281,4.482137e-18
1.7219281,3.0609275e-18
1.7219281,2.0903594e-18
1.7219281,1.4275421e-18
1.7219281,9.748925e-19
1.7219281,6.6577327e-19
1.7219281,4.5466784e-19
1.7219281,3.105004e-19
1.7219281,2.1204598e-19
1.7219281,1.4480982e-19
1.7219281,9.889308e-20
1.7219281,6.7535756e-20
1.7219281,4.612149e-20
1.7219281,3.1497147e-20
1.7219281,2.150994e-20
1.7219281,1.4689503e-20
1.7219281,1.00317104e-20
1.7219281,6.850825e-21
1.7219281,4.6785626e-21
1.7219281,3.19507e-21
1.7219281,2.1819676e-21
1.7219281,1.4901027e-21
1.7219281,1.0176163e-21
1.7219281,6.9494753e-22
1.7219281,4.7459326e-22
1.7219281,3.2410778e-22
1.7219281,2.213387e-22
1.7219281,1.5115595e-22
1.7219281,1.0322696e-22
1.7219281,7.049545e-23
1.7219281,4.814254e-23
1.7219281,3.2877485e-23
1.7219281,2.245259e-23
1.7219281,1.5333255e-23
1.7219281,1.0471341e-23
1.7219281,7.1510564e-24
1.7219281,4.8835775e-24
1.7219281,3.335091e-24
1.7219281,2.2775901e-24
1.7219281,1.5554051e-24
1.7219281,1.06221245e-24
1.7219281,7.2540286e-25
1.7219281,4.9538996e-25
1.7219281,3.383115e-25
1.7219281,2.3103867e-25
1.7219281,1.5778022e-25
1.7219281,1.0775078e-25
1.7219281,7.3584847e-26
1.7219281,5.0252344e-26
1.7219281,3.431831e-26
1.7219281,2.3436557e-26
1.7219281,1.600522e-26
1.7219281,1.0930236e-26
1.7219281,7.464444e-27
1.7219281,5.0975957e-27
1.7219281,3.4812347e-27
1.7219281,2.3774034e-27
1.7219281,1.623569e-27
1.7219281,1.1087629e-27
1.7219281,7.5719303e-28
1.7219281,5.1709996e-28
1.7219281,3.531363e-28
